onset	duration	trial_type	rt	resp	gender
228.74573390000296	1.0162644000010914	win	n/a	n/a	n/a
233.57911060000333	3.002807600001688	decision	2.282052399998065	right	A
237.12868790000357	1.0002470999970683	loss	n/a	n/a	n/a
239.84568830000353	3.0033376999999746	decision	2.282579500002612	left	A
243.39545329999964	1.0168762000030256	win	n/a	n/a	n/a
248.22934110000642	3.0039317999980995	decision	1.531956499995431	right	A
251.77908750000643	1.0163178999937372	loss	n/a	n/a	n/a
254.4955273000014	3.00340370000049	decision	1.7827042999997502	right	A
258.0455970000039	1.0162581999975373	loss	n/a	n/a	n/a
260.77901080000447	3.003222999999707	decision	2.0326300999950035	right	A
264.3289008000065	1.0000902999963728	loss	n/a	n/a	n/a
267.0454861000035	3.003803400002653	decision	2.032556999998633	right	A
270.59546899999987	1.0167137000025832	win	n/a	n/a	n/a
277.5287307000035	3.00345859999652	decision	2.2834527000013622	right	A
281.0788246000011	1.0164704000053462	loss	n/a	n/a	n/a
283.8122740000035	3.0039494000011473	decision	2.0329096999994363	right	A
287.36215860000084	1.0166032999986783	loss	n/a	n/a	n/a
292.19533810000576	3.003284200000053	decision	1.5327958999987459	right	A
295.74529600000096	1.0002000000022235	win	n/a	n/a	n/a
302.6621729000035	3.003242999999202	decision	1.532733100000769	right	A
306.2121150000021	1.0163841000030516	loss	n/a	n/a	n/a
313.14533340000344	3.002796599997964	decision	2.0321294000023045	right	A
316.69524960000126	1.0002879000021494	win	n/a	n/a	n/a
319.4118895000065	3.0031785999963176	decision	2.282725399993069	right	A
322.9622104000009	1.0164239000005182	loss	n/a	n/a	n/a
325.69531950000237	3.0035023000018555	decision	2.2827928999977303	left	A
329.24527050000324	1.0162014000015915	loss	n/a	n/a	n/a
336.1784628000023	3.0035960000022897	decision	2.2832418000034522	left	A
339.72885760000645	1.0162585999933071	loss	n/a	n/a	n/a
342.4620089000018	3.0030219000036595	decision	1.782312000003003	right	A
346.0119319000005	1.0000147000027937	loss	n/a	n/a	n/a
350.82836650000536	3.003307599996333	decision	2.2826501999952598	left	A
354.3783392000041	1.0001928999990923	win	n/a	n/a	n/a
363.4118971000062	3.0028722999995807	decision	2.032185699994443	right	A
366.9618235000016	1.0000034000040614	loss	n/a	n/a	n/a
369.678611000003	3.003234399999201	decision	2.0326467999984743	right	A
373.22828149999987	1.0002108000044245	win	n/a	n/a	n/a
375.94501570000284	3.003613699998823	decision	1.532912299997406	left	A
379.49510170000576	1.0166555999967386	loss	n/a	n/a	n/a
382.24471710000216	3.003211100003682	decision	1.5326553999984753	left	A
385.7950842000064	1.0168554999982007	loss	n/a	n/a	n/a
390.62850670000626	3.003546899999492	decision	1.7828202999953646	left	A
394.17827510000643	1.0002102999933413	loss	n/a	n/a	n/a
401.11186660000385	3.0028913999994984	decision	2.0320320000028005	right	A
404.6616630999997	1.0166543000013917	loss	n/a	n/a	n/a
411.6117311000053	3.003263699996751	decision	1.7821306999976514	left	A
415.16181950000464	1.0162656999964383	loss	n/a	n/a	n/a
422.11198570000124	3.0038435000024037	decision	1.78297929999826	right	A
425.66154360000655	1.0000348999965354	win	n/a	n/a	n/a
430.4949768000006	3.0038053000025684	decision	1.7834481000027154	left	A
434.0448649000027	1.0166516000026604	win	n/a	n/a	n/a
436.79491750000307	3.003664800002298	decision	2.282977700000629	right	A
440.34491400000115	1.0165476000038325	loss	n/a	n/a	n/a
445.1779966000031	3.0037695999999414	decision	1.7828636999984155	left	A
448.7281654000035	1.0166344999961439	win	n/a	n/a	n/a
453.56155410000065	3.0030059999990044	decision	1.78231620000588	right	A
457.111295900002	1.0001412999990862	win	n/a	n/a	n/a
459.82798770000227	3.0027706999971997	decision	1.7821349000005284	left	A
463.3776930000022	1.0000418999989051	win	n/a	n/a	n/a
466.111507900001	3.00328250000166	decision	2.033206300002348	left	A
469.66172480000387	1.016067299999122	win	n/a	n/a	n/a
472.41160440000385	3.002874300000258	decision	2.533187100001669	right	A
475.96099890000187	1.0005775000026915	win	n/a	n/a	n/a
482.89438870000595	3.003108400000201	decision	2.5323620999988634	right	A
486.44488000000274	1.0000875999976415	win	n/a	n/a	n/a
493.36151580000296	3.003045999997994	decision	2.784111300003133	left	A
496.91131770000356	1.0164703999980702	loss	n/a	n/a	n/a
